AT3G25560	3	9279682	9282560	REVERSE
AT3G61360	3	22704630	22706126	REVERSE
AT3G19810	3	6877756	6878812	REVERSE
AT3G09630	3	2953813	2955444	FORWARD
AT3G25550	3	9278878	9279587	FORWARD
AT3G53460	3	19819738	19821423	REVERSE
AT3G01310	3	94343	101603	REVERSE
AT3G14600	3	4910773	4911933	FORWARD
AT3G61340	3	22701215	22702447	REVERSE
AT3G58990	3	21797524	21798285	REVERSE
AT3G25585	3	9296203	9298271	FORWARD
AT3G28960	3	10984245	10985767	REVERSE
AT3G61210	3	22658881	22659815	REVERSE
AT3G56870	3	21053077	21055518	FORWARD
AT3G54120	3	20041269	20042133	REVERSE
AT3G45210	3	16557482	16557928	REVERSE
AT3G49130	3	18210453	18211708	FORWARD
AT3G61760	3	22860546	22864092	REVERSE
AT3G48510	3	17967568	17968452	REVERSE
AT3G06560	3	2044443	2047034	FORWARD
AT3G08910	3	2710402	2711811	REVERSE
AT3G02420	3	496179	498772	REVERSE
AT3G12540	3	3975246	3977247	FORWARD
AT3G58980	3	21794445	21797006	REVERSE
AT3G14090	3	4669508	4671379	REVERSE
AT3G61500	3	22760628	22762388	REVERSE
AT3G26960	3	9944859	9945459	REVERSE
AT3G22220	3	7839808	7842358	REVERSE
AT3G21130	3	7408246	7409349	FORWARD
AT3G26980	3	9946467	9947444	REVERSE
AT3G58970	3	21789659	21791163	REVERSE
AT3G15380	3	5193319	5196435	FORWARD
AT3G06550	3	2039408	2042664	REVERSE
AT3G02600	3	552937	554411	FORWARD
AT3G26950	3	9941202	9943411	REVERSE
AT3G57950	3	21460423	21460968	FORWARD
AT3G53000	3	19654278	19655801	FORWARD
AT3G28970	3	10987970	10989782	REVERSE
AT3G22500	3	7971920	7972865	REVERSE
AT3G23245	3	8300381	8300833	REVERSE
AT3G54390	3	20137912	20138863	REVERSE
AT3G54130	3	20042895	20044429	REVERSE
AT3G02430	3	499360	500019	FORWARD
AT3G19000	3	6554004	6554987	REVERSE
AT3G24020	3	8678827	8679558	FORWARD
AT3G59000	3	21799757	21801536	FORWARD
AT3G47110	3	17347103	17350296	REVERSE
AT3G47740	3	17600651	17604965	FORWARD
AT3G45200	3	16548828	16549730	REVERSE
AT3G22231	3	7846080	7846563	REVERSE
AT3G04260	3	1123231	1127515	REVERSE
AT3G02440	3	500804	502229	REVERSE
AT3G55800	3	20709640	20711421	FORWARD
AT3G55790	3	20708280	20708591	FORWARD
AT3G57160	3	21157770	21158715	REVERSE
AT3G25600	3	9307367	9307852	FORWARD
AT3G25590	3	9302271	9303542	FORWARD
AT3G26932	3	9930460	9931714	REVERSE
AT3G23240	3	8295705	8296361	FORWARD
AT3G57940	3	21449560	21455834	FORWARD
AT3G56890	3	21062990	21063717	REVERSE
AT3G10070	3	3104195	3106798	REVERSE
AT3G56880	3	21060044	21060781	FORWARD
AT3G26940	3	9936707	9938936	REVERSE
AT3G29060	3	11044990	11048465	REVERSE
AT3G15390	3	5196689	5198445	REVERSE
AT3G43583	3	15506774	15507076	REVERSE
AT3G55520	3	20594177	20595128	FORWARD
AT3G14100	3	4673027	4675950	FORWARD
AT3G50880	3	18913509	18914330	FORWARD
AT3G01550	3	216947	218856	REVERSE
AT3G25805	3	9426354	9428169	REVERSE
AT3G09520	3	2923743	2925629	FORWARD
AT3G02590	3	549340	550553	FORWARD
AT3G61750	3	22857897	22859254	REVERSE
AT3G57170	3	21159620	21162259	REVERSE
AT3G26935	3	9933001	9935218	REVERSE
AT3G22230	3	7844136	7844543	REVERSE
AT3G15840	3	5356782	5358070	REVERSE
AT3G06580	3	2049141	2051867	REVERSE
AT3G47750	3	17606427	17610889	FORWARD
AT3G06570	3	2047369	2048541	REVERSE
AT3G43580	3	15502992	15503606	FORWARD
AT3G01560	3	219884	221707	FORWARD
AT3G03330	3	783572	786148	REVERSE
AT3G21120	3	7406326	7407429	FORWARD
AT3G21220	3	7445917	7446963	FORWARD
AT3G51960	3	19282828	19284064	REVERSE
AT3G55840	3	20717530	20718816	REVERSE
AT3G59480	3	21983103	21984440	FORWARD
AT3G52950	3	19634866	19636536	FORWARD
AT3G55850	3	20721866	20725489	REVERSE
AT3G08900	3	2708347	2709714	REVERSE
AT3G57190	3	21166468	21168198	FORWARD
AT3G19510	3	6763205	6766049	REVERSE
AT3G58940	3	21781002	21783213	REVERSE
AT3G05190	3	1471457	1475067	FORWARD
AT3G22510	3	7973544	7974087	FORWARD
AT3G15605	3	5288774	5290941	FORWARD
AT3G55820	3	20714041	20714655	FORWARD
AT3G55830	3	20715101	20717133	FORWARD
AT3G21110	3	7402696	7405273	REVERSE
AT3G28520	3	10688323	10689759	FORWARD
AT3G45230	3	16569123	16569650	FORWARD
AT3G28510	3	10685656	10687248	FORWARD
AT3G04210	3	1106243	1108005	REVERSE
AT3G50900	3	18918122	18918466	FORWARD
AT3G29000	3	11005791	11006375	FORWARD
AT3G10985	3	3442776	3443108	FORWARD
AT3G22520	3	7974984	7977406	FORWARD
AT3G05180	3	1468599	1470529	REVERSE
AT3G57420	3	21252605	21255115	REVERSE
AT3G21100	3	7400426	7401870	FORWARD
AT3G51970	3	19284420	19285457	FORWARD
AT3G19770	3	6867742	6869114	FORWARD
AT3G02410	3	492118	494675	REVERSE
AT3G02875	3	631993	633859	FORWARD
AT3G05350	3	1527103	1533843	REVERSE
AT3G23280	3	8321588	8324109	FORWARD
AT3G47770	3	17618055	17622678	FORWARD
AT3G50910	3	18920189	18921999	FORWARD
AT3G63320	3	23389838	23391556	REVERSE
AT3G12910	3	4109417	4110648	FORWARD
AT3G18400	3	6318745	6320593	REVERSE
AT3G61430	3	22733657	22735113	FORWARD
AT3G28500	3	10682204	10682551	FORWARD
AT3G58930	3	21778381	21780014	REVERSE
AT3G05340	3	1524071	1526047	REVERSE
AT3G23270	3	8316436	8320337	FORWARD
AT3G01570	3	222152	222778	REVERSE
AT3G28540	3	10694444	10695976	FORWARD
AT3G52990	3	19649336	19652237	FORWARD
AT3G47760	3	17611787	17616639	FORWARD
AT3G32200	3	13171081	13171527	REVERSE
AT3G28530	3	10690637	10690714	FORWARD
AT3G27000	3	9952787	9955784	REVERSE
AT3G57180	3	21163663	21166006	REVERSE
AT3G02930	3	655306	658319	FORWARD
AT3G28550	3	10700873	10703929	REVERSE
AT3G04520	3	1217397	1219571	REVERSE
AT3G43710	3	15605608	15606744	FORWARD
AT3G26990	3	9948426	9951557	REVERSE
AT3G06545	3	2038312	2038977	FORWARD
AT3G28570	3	10710534	10711889	FORWARD
AT3G50890	3	18916420	18917169	FORWARD
AT3G23250	3	8309742	8310624	FORWARD
AT3G28560	3	10707603	10708376	FORWARD
AT3G12900	3	4104576	4106112	FORWARD
AT3G52980	3	19645660	19646962	FORWARD
AT3G56860	3	21050708	21052144	REVERSE
AT3G48520	3	17975104	17976624	REVERSE
AT3G28980	3	10993403	10994925	REVERSE
AT3G02940	3	662141	663830	FORWARD
AT3G51950	3	19278244	19280407	REVERSE
AT3G28990	3	11002351	11003046	REVERSE
AT3G56850	3	21046554	21047894	REVERSE
AT3G58950	3	21784116	21785840	REVERSE
AT3G43340	3	15284861	15285851	REVERSE
AT3G55810	3	20711705	20713236	REVERSE
AT3G52960	3	19639699	19640403	FORWARD
AT3G07500	3	2392387	2393709	FORWARD
AT3G49050	3	18181498	18183613	FORWARD
AT3G51980	3	19285811	19287502	REVERSE
AT3G51940	3	19273708	19275157	REVERSE
AT3G19760	3	6863790	6866242	FORWARD
AT3G10550	3	3293210	3298452	REVERSE
AT3G58960	3	21787146	21788807	REVERSE
AT3G45220	3	16564881	16566330	REVERSE
AT3G26540	3	9744542	9746644	REVERSE
AT3G23260	3	8313334	8314422	FORWARD
AT3G18390	3	6313572	6317584	FORWARD
AT3G22210	3	7839135	7839431	REVERSE
AT3G52970	3	19641400	19643259	REVERSE
AT3G24300	3	8805858	8807354	REVERSE
AT3G28900	3	10902864	10904415	REVERSE
AT3G25700	3	9358937	9360295	FORWARD
AT3G43490	3	15398859	15400079	FORWARD
AT3G53290	3	19758157	19759603	FORWARD
AT3G15520	3	5249739	5252432	REVERSE
AT3G47520	3	17513657	17514868	FORWARD
AT3G12800	3	4063463	4064757	REVERSE
AT3G44050	3	15818738	15824792	FORWARD
AT3G61560	3	22777918	22779171	FORWARD
AT3G48430	3	17935609	17940456	FORWARD
AT3G26620	3	9790628	9791112	FORWARD
AT3G53300	3	19760525	19762234	FORWARD
AT3G55560	3	20604904	20605836	REVERSE
AT3G22350	3	7901905	7902715	FORWARD
AT3G47530	3	17517382	17519157	REVERSE
AT3G55570	3	20610166	20610671	REVERSE
AT3G28190	3	10512235	10513057	FORWARD
AT3G07480	3	2389026	2389505	FORWARD
AT3G05300	3	1508024	1508487	REVERSE
AT3G55580	3	20612766	20615730	FORWARD
AT3G12230	3	3899431	3901879	REVERSE
AT3G19660	3	6825678	6825872	REVERSE
AT3G47490	3	17498454	17498867	FORWARD
AT3G48380	3	17916468	17920099	FORWARD
AT3G61570	3	22779637	22783642	REVERSE
AT3G25730	3	9396505	9397506	FORWARD
AT3G54300	3	20108355	20110127	REVERSE
AT3G29630	3	11447178	11448524	REVERSE
AT3G02570	3	543463	545478	REVERSE
AT3G43870	3	15728176	15729150	FORWARD
AT3G10950	3	3423893	3424566	FORWARD
AT3G05310	3	1510160	1513301	FORWARD
AT3G47510	3	17511173	17511615	FORWARD
AT3G06820	3	2151027	2152659	REVERSE
AT3G47500	3	17504276	17505964	REVERSE
AT3G56970	3	21084204	21085094	REVERSE
AT3G53390	3	19792781	19796428	FORWARD
AT3G24170	3	8729762	8734115	REVERSE
AT3G56980	3	21086612	21087494	REVERSE
AT3G18720	3	6444433	6445751	REVERSE
AT3G55550	3	20600019	20602073	REVERSE
AT3G59110	3	21855673	21857847	FORWARD
AT3G29040	3	11037461	11038440	FORWARD
AT3G18810	3	6480701	6483593	REVERSE
AT3G57660	3	21353746	21362814	FORWARD
AT3G02885	3	638323	639011	REVERSE
AT3G59180	3	21880719	21882459	FORWARD
AT3G03870	3	995520	996224	FORWARD
AT3G15880	3	5364792	5371869	REVERSE
AT3G04970	3	1376240	1378010	FORWARD
AT3G53380	3	19789204	19791351	REVERSE
AT3G12810	3	4065636	4073992	FORWARD
AT3G18340	3	6294018	6295134	FORWARD
AT3G30820	3	12529843	12531235	FORWARD
AT3G47660	3	17571192	17574805	FORWARD
AT3G56990	3	21088358	21091976	REVERSE
AT3G61520	3	22768974	22771274	REVERSE
AT3G55540	3	20598218	20599614	FORWARD
AT3G04980	3	1378684	1382181	REVERSE
AT3G47550	3	17523841	17524942	FORWARD
AT3G09750	3	2991871	2992445	REVERSE
AT3G61770	3	22864635	22866248	FORWARD
AT3G54290	3	20104623	20105845	REVERSE
AT3G47540	3	17521044	17521997	FORWARD
AT3G17420	3	5959462	5961313	REVERSE
AT3G15510	3	5243696	5245037	FORWARD
AT3G19650	3	6823543	6825174	FORWARD
AT3G01380	3	144288	149828	REVERSE
AT3G61780	3	22867814	22871462	REVERSE
AT3G18350	3	6297524	6300500	FORWARD
AT3G01390	3	150265	150922	REVERSE
AT3G18710	3	6434234	6435481	REVERSE
AT3G18830	3	6489000	6491209	REVERSE
AT3G22330	3	7892641	7895145	FORWARD
AT3G24225	3	8768948	8769172	FORWARD
AT3G48350	3	17905752	17907370	FORWARD
AT3G61600	3	22795704	22797953	FORWARD
AT3G10930	3	3420228	3420533	REVERSE
AT3G43440	3	15367670	15369774	FORWARD
AT3G17365	3	5947144	5948766	REVERSE
AT3G47140	3	17357026	17357801	FORWARD
AT3G24220	3	8761439	8763172	FORWARD
AT3G09540	3	2929079	2931137	REVERSE
AT3G25740	3	9397806	9399653	FORWARD
AT3G53400	3	19798526	19799926	FORWARD
AT3G47675	3	17576101	17576537	REVERSE
AT3G26770	3	9845494	9847079	FORWARD
AT3G10940	3	3422259	3423394	REVERSE
AT3G57680	3	21381054	21383629	FORWARD
AT3G04710	3	1278229	1280942	FORWARD
AT3G53410	3	19801175	19802274	REVERSE
AT3G30770	3	12445493	12448085	FORWARD
AT3G05520	3	1598611	1601134	FORWARD
AT3G57590	3	21330182	21331396	REVERSE
AT3G47150	3	17358591	17359765	FORWARD
AT3G18850	3	6499529	6500840	REVERSE
AT3G55605	3	20622668	20623889	FORWARD
AT3G46550	3	17136612	17137874	REVERSE
AT3G53420	3	19803906	19805454	REVERSE
AT3G28230	3	10529314	10530199	FORWARD
AT3G13190	3	4240751	4241804	FORWARD
AT3G28700	3	10759580	10761834	FORWARD
AT3G24230	3	8774637	8777306	FORWARD
AT3G22990	3	8164015	8166145	FORWARD
AT3G63460	3	23431009	23437241	REVERSE
AT3G43520	3	15406088	15407699	FORWARD
AT3G18690	3	6429755	6430423	REVERSE
AT3G59190	3	21884740	21886101	FORWARD
AT3G28760	3	10793126	10795304	REVERSE
AT3G28210	3	10520585	10521223	FORWARD
AT3G18700	3	6431722	6432905	REVERSE
AT3G17430	3	5966597	5968962	FORWARD
AT3G18295	3	6281268	6282000	FORWARD
AT3G28750	3	10791772	10792773	REVERSE
AT3G22421	3	7949116	7950396	REVERSE
AT3G22980	3	8160269	8163316	REVERSE
AT3G06850	3	2158212	2160465	REVERSE
AT3G28155	3	10485301	10485991	REVERSE
AT3G19670	3	6828242	6836582	REVERSE
AT3G28200	3	10518082	10519032	FORWARD
AT3G57670	3	21370936	21373121	FORWARD
AT3G53280	3	19755749	19757466	FORWARD
AT3G61580	3	22786253	22787602	FORWARD
AT3G48360	3	17908482	17910471	REVERSE
AT3G14120	3	4677993	4685455	FORWARD
AT3G28140	3	10470552	10471106	FORWARD
AT3G28220	3	10524420	10526497	FORWARD
AT3G24210	3	8753712	8755627	REVERSE
AT3G55600	3	20620682	20622341	FORWARD
AT3G26760	3	9843639	9844899	FORWARD
AT3G57650	3	21349751	21352839	FORWARD
AT3G01400	3	151920	152987	FORWARD
AT3G54760	3	20269659	20272037	REVERSE
AT3G02560	3	542341	543168	FORWARD
AT3G28150	3	10471960	10473735	REVERSE
AT3G55590	3	20617479	20618881	FORWARD
AT3G47670	3	17575019	17575849	REVERSE
AT3G18820	3	6484266	6486005	FORWARD
AT3G43500	3	15400257	15400718	REVERSE
AT3G61590	3	22792914	22794149	FORWARD
AT3G09735	3	2986816	2987860	REVERSE
AT3G12780	3	4061127	4063140	REVERSE
AT3G26710	3	9813550	9814606	FORWARD
AT3G17400	3	5954887	5955444	FORWARD
AT3G18790	3	6477853	6478755	FORWARD
AT3G59160	3	21875023	21876641	FORWARD
AT3G59130	3	21860986	21862807	REVERSE
AT3G57600	3	21332841	21333674	FORWARD
AT3G47580	3	17532687	17535810	FORWARD
AT3G28740	3	10788764	10790552	REVERSE
AT3G59150	3	21872729	21874422	FORWARD
AT3G54270	3	20087419	20089735	REVERSE
AT3G18750	3	6454307	6456830	REVERSE
AT3G61540	3	22773399	22775699	FORWARD
AT3G18300	3	6283396	6284220	FORWARD
AT3G57620	3	21337564	21339207	FORWARD
AT3G15480	3	5226489	5227666	REVERSE
AT3G05290	3	1506129	1507614	REVERSE
AT3G26730	3	9823770	9827270	FORWARD
AT3G12820	3	4074328	4075614	REVERSE
AT3G28170	3	10498361	10500360	FORWARD
AT3G29638	3	11473584	11475559	FORWARD
AT3G47590	3	17536133	17537515	REVERSE
AT3G48410	3	17925786	17928100	REVERSE
AT3G18800	3	6479746	6480339	FORWARD
AT3G29636	3	11467964	11468857	REVERSE
AT3G57610	3	21334519	21336603	REVERSE
AT3G18740	3	6453437	6453870	FORWARD
AT3G22380	3	7913181	7918879	FORWARD
AT3G47570	3	17527611	17530748	FORWARD
AT3G53310	3	19766927	19768368	REVERSE
AT3G47600	3	17539627	17541035	REVERSE
AT3G22410	3	7933328	7935664	REVERSE
AT3G48420	3	17929743	17931551	FORWARD
AT3G18150	3	6217929	6219500	FORWARD
AT3G26720	3	9816707	9822958	FORWARD
AT3G53330	3	19772930	19773938	FORWARD
AT3G03880	3	998123	999029	FORWARD
AT3G28720	3	10782276	10784339	FORWARD
AT3G22400	3	7927011	7931167	FORWARD
AT3G28730	3	10784954	10788498	FORWARD
AT3G17370	3	5949006	5949644	REVERSE
AT3G63490	3	23444269	23445777	FORWARD
AT3G19640	3	6820969	6823104	FORWARD
AT3G17380	3	5950240	5952124	FORWARD
AT3G53340	3	19774667	19775991	REVERSE
AT3G15470	3	5216630	5219868	REVERSE
AT3G18773	3	6466304	6466966	FORWARD
AT3G11270	3	3528989	3531317	FORWARD
AT3G29635	3	11465851	11467227	REVERSE
AT3G05270	3	1500803	1502926	REVERSE
AT3G18770	3	6460026	6462510	REVERSE
AT3G44755	3	16302003	16302731	FORWARD
AT3G24200	3	8748095	8751166	REVERSE
AT3G28715	3	10778025	10780350	FORWARD
AT3G18760	3	6457930	6459558	REVERSE
AT3G18780	3	6475535	6476728	FORWARD
AT3G24190	3	8743319	8747703	FORWARD
AT3G54280	3	20092361	20103807	FORWARD
AT3G61440	3	22736550	22737792	FORWARD
AT3G12590	3	3996473	4003657	REVERSE
AT3G01350	3	135024	137460	FORWARD
AT3G57030	3	21101653	21103204	REVERSE
AT3G17390	3	5952484	5953665	REVERSE
AT3G61230	3	22664601	22665503	REVERSE
AT3G57020	3	21098515	21100303	REVERSE
AT3G59140	3	21863519	21868701	REVERSE
AT3G53320	3	19769397	19772278	REVERSE
AT3G57630	3	21339543	21343080	REVERSE
AT3G57010	3	21095854	21097316	REVERSE
AT3G47630	3	17563254	17565031	REVERSE
AT3G06830	3	2154193	2156062	FORWARD
AT3G22360	3	7904156	7905384	FORWARD
AT3G04930	3	1363029	1364399	FORWARD
AT3G48390	3	17921274	17923270	FORWARD
AT3G22960	3	8139369	8141771	FORWARD
AT3G53350	3	19780190	19781555	REVERSE
AT3G24180	3	8735011	8741147	REVERSE
AT3G03890	3	999837	1001996	REVERSE
AT3G15960	3	5404000	5406461	REVERSE
AT3G04920	3	1360989	1362065	FORWARD
AT3G53305	3	19763618	19765268	FORWARD
AT3G01345	3	129319	130719	FORWARD
AT3G22420	3	7946652	7948958	FORWARD
AT3G47560	3	17525575	17526977	REVERSE
AT3G04940	3	1365681	1367508	FORWARD
AT3G18330	3	6291127	6292257	REVERSE
AT3G15500	3	5234731	5235882	FORWARD
AT3G63470	3	23438561	23440862	FORWARD
AT3G53370	3	19788159	19788737	REVERSE
AT3G04950	3	1371786	1373300	FORWARD
AT3G02890	3	640828	645303	FORWARD
AT3G47650	3	17569576	17570262	FORWARD
AT3G59170	3	21878167	21879799	FORWARD
AT3G53360	3	19784502	19786808	FORWARD
AT3G57640	3	21344921	21345991	REVERSE
AT3G43480	3	15393978	15394463	REVERSE
AT3G28710	3	10773144	10775594	REVERSE
AT3G61790	3	22871974	22873543	REVERSE
AT3G47640	3	17568035	17569101	FORWARD
AT3G54240	3	20080926	20082145	FORWARD
AT3G48425	3	17931910	17934493	FORWARD
AT3G22970	3	8152923	8153881	FORWARD
AT3G04910	3	1356061	1358057	FORWARD
AT3G54250	3	20082468	20084688	REVERSE
AT3G61810	3	22877168	22878469	FORWARD
AT3G01360	3	137772	138731	REVERSE
AT3G22370	3	7906890	7908416	FORWARD
AT3G61530	3	22771692	22773313	REVERSE
AT3G26744	3	9832953	9834790	REVERSE
AT3G18310	3	6284523	6287144	REVERSE
AT3G26740	3	9827868	9828461	FORWARD
AT3G04430	3	1175506	1176986	REVERSE
AT3G17410	3	5956601	5958882	FORWARD
AT3G14630	3	4917498	4919409	FORWARD
AT3G61550	3	22776444	22777082	FORWARD
AT3G59120	3	21857876	21860221	REVERSE
AT3G06840	3	2156930	2157624	FORWARD
AT3G54260	3	20085097	20086745	REVERSE
AT3G43470	3	15391568	15393281	REVERSE
AT3G22415	3	7941337	7941540	FORWARD
AT3G28180	3	10506110	10509067	FORWARD
AT3G01370	3	139033	143477	FORWARD
AT3G15490	3	5229785	5230646	FORWARD
AT3G57000	3	21092610	21094109	FORWARD
AT3G04900	3	1349302	1349928	REVERSE
AT3G63480	3	23441065	23443809	REVERSE
AT3G61800	3	22874723	22876846	REVERSE
AT3G04960	3	1374255	1375769	FORWARD
AT3G47620	3	17559004	17560473	FORWARD
AT3G48400	3	17923678	17925589	FORWARD
AT3G26750	3	9840139	9841719	REVERSE
AT3G18730	3	6446062	6453045	REVERSE
AT3G04890	3	1347708	1349062	FORWARD
AT3G47610	3	17549178	17551204	FORWARD
AT3G14640	3	4919856	4921787	FORWARD
AT3G09740	3	2989615	2991354	FORWARD
AT3G18320	3	6289227	6290383	REVERSE
AT3G55620	3	20634581	20636312	FORWARD
AT3G63400	3	23412449	23415435	FORWARD
AT3G04500	3	1212065	1213795	REVERSE
AT3G55530	3	20595300	20597188	REVERSE
AT3G57560	3	21311164	21312207	REVERSE
AT3G10910	3	3413068	3413613	REVERSE
AT3G12860	3	4091678	4093921	FORWARD
AT3G15580	3	5274075	5275000	REVERSE
AT3G57780	3	21399766	21402329	REVERSE
AT3G10180	3	3146393	3154644	REVERSE
AT3G45160	3	16533655	16533930	REVERSE
AT3G01450	3	169903	171379	REVERSE
AT3G01340	3	127557	128465	REVERSE
AT3G01460	3	173316	182038	FORWARD
AT3G45170	3	16537538	16538232	FORWARD
AT3G53170	3	19704600	19706417	REVERSE
AT3G43420	3	15345339	15345545	FORWARD
AT3G12580	3	3991487	3993689	REVERSE
AT3G01470	3	182648	184034	REVERSE
AT3G11280	3	3533477	3534393	REVERSE
AT3G18550	3	6383769	6385604	FORWARD
AT3G26050	3	9521907	9524241	FORWARD
AT3G23090	3	8214533	8216137	REVERSE
AT3G18560	3	6393984	6394571	FORWARD
AT3G28857	3	10855781	10856313	REVERSE
AT3G09530	3	2926302	2928215	FORWARD
AT3G55630	3	20636785	20639395	FORWARD
AT3G28080	3	10451567	10455071	FORWARD
AT3G02580	3	547048	548615	FORWARD
AT3G09440	3	2903434	2905632	REVERSE
AT3G53180	3	19707068	19711188	FORWARD
AT3G60940	3	22521615	22523029	REVERSE
AT3G18900	3	6517181	6519677	FORWARD
AT3G43540	3	15431063	15433035	FORWARD
AT3G10970	3	3433276	3436077	REVERSE
AT3G24260	3	8793837	8794961	REVERSE
AT3G18590	3	6398670	6399337	FORWARD
AT3G05070	3	1416480	1417533	FORWARD
AT3G28850	3	10848669	10849955	FORWARD
AT3G45150	3	16531179	16531676	FORWARD
AT3G01435	3	166853	167984	REVERSE
AT3G54340	3	20119428	20121087	REVERSE
AT3G57760	3	21395983	21397119	FORWARD
AT3G02540	3	533906	536151	REVERSE
AT3G47190	3	17374513	17376032	REVERSE
AT3G57570	3	21312598	21320105	FORWARD
AT3G14220	3	4733039	4734483	FORWARD
AT3G01430	3	165595	166137	REVERSE
AT3G30805	3	12488978	12489925	REVERSE
AT3G25780	3	9409362	9410409	FORWARD
AT3G19690	3	6842365	6842850	REVERSE
AT3G18600	3	6399724	6403007	REVERSE
AT3G23080	3	8207612	8209088	REVERSE
AT3G15570	3	5270267	5271700	REVERSE
AT3G19710	3	6847202	6849429	REVERSE
AT3G06790	3	2144564	2145743	REVERSE
AT3G57770	3	21397542	21398421	FORWARD
AT3G05260	3	1497665	1498919	REVERSE
AT3G18570	3	6396072	6396572	REVERSE
AT3G53190	3	19714171	19717537	FORWARD
AT3G18580	3	6396940	6398068	REVERSE
AT3G01440	3	168478	169407	FORWARD
AT3G19700	3	6843662	6846791	FORWARD
AT3G05080	3	1418038	1418145	FORWARD
AT3G53200	3	19718426	19719394	REVERSE
AT3G29050	3	11039509	11040701	REVERSE
AT3G43430	3	15354758	15355261	REVERSE
AT3G55610	3	20625005	20628989	REVERSE
AT3G24110	3	8704429	8705413	REVERSE
AT3G22290	3	7882082	7885260	FORWARD
AT3G53160	3	19702485	19703957	REVERSE
AT3G57550	3	21307269	21309193	FORWARD
AT3G28650	3	10735729	10737726	FORWARD
AT3G12870	3	4094417	4095037	REVERSE
AT3G55640	3	20640048	20642411	FORWARD
AT3G09960	3	3061990	3063455	FORWARD
AT3G30841	3	12591595	12593401	FORWARD
AT3G28640	3	10731518	10733032	REVERSE
AT3G53110	3	19687968	19690423	FORWARD
AT3G03847	3	982192	982587	REVERSE
AT3G28880	3	10892435	10895895	FORWARD
AT3G28660	3	10739400	10740914	REVERSE
AT3G10900	3	3410252	3412070	REVERSE
AT3G09760	3	2992975	2995451	REVERSE
AT3G19590	3	6805798	6808374	FORWARD
AT3G21190	3	7432579	7434543	REVERSE
AT3G53120	3	19690729	19692490	REVERSE
AT3G28670	3	10744183	10746983	FORWARD
AT3G30840	3	12588452	12589026	REVERSE
AT3G23120	3	8227222	8229576	REVERSE
AT3G60450	3	22340982	22342187	FORWARD
AT3G63390	3	23411416	23411943	REVERSE
AT3G15590	3	5275568	5277658	REVERSE
AT3G24270	3	8796541	8797031	REVERSE
AT3G18360	3	6300827	6301684	REVERSE
AT3G28890	3	10896706	10898841	REVERSE
AT3G25717	3	9375472	9375594	REVERSE
AT3G57070	3	21124174	21125427	FORWARD
AT3G55660	3	20649051	20651290	REVERSE
AT3G24290	3	8801400	8802890	REVERSE
AT3G25710	3	9369598	9371096	FORWARD
AT3G04700	3	1276948	1277607	FORWARD
AT3G30842	3	12593959	12600432	REVERSE
AT3G25720	3	9380234	9381405	FORWARD
AT3G19580	3	6803293	6804114	REVERSE
AT3G02530	3	528806	532457	REVERSE
AT3G61630	3	22805274	22806221	FORWARD
AT3G25727	3	9393511	9394334	REVERSE
AT3G05240	3	1493684	1495381	REVERSE
AT3G55650	3	20647085	20648617	FORWARD
AT3G24280	3	8799138	8799374	REVERSE
AT3G61640	3	22810283	22810629	REVERSE
AT3G54220	3	20070550	20072625	FORWARD
AT3G56950	3	21078586	21079644	REVERSE
AT3G01325	3	123412	123720	REVERSE
AT3G28870	3	10890355	10891839	FORWARD
AT3G47680	3	17577483	17578391	REVERSE
AT3G19720	3	6850591	6855389	REVERSE
AT3G53140	3	19695692	19697355	FORWARD
AT3G15850	3	5359087	5360998	FORWARD
AT3G60680	3	22430246	22431745	FORWARD
AT3G47690	3	17581353	17583346	FORWARD
AT3G02880	3	634819	636982	FORWARD
AT3G43550	3	15448635	15449870	FORWARD
AT3G50850	3	18901389	18902144	REVERSE
AT3G54230	3	20073872	20080142	FORWARD
